"logFC.trtDF" "logFC.trtDL" "logFC.trtDS" "logCPM" "LR" "PValue" "FDR"
"oases6_CL4Contig5_1" -2.57554639080257 -3.38219355139161 -2.39318941564625 5.05873004701059 14.1878884378799 0.00266024559212016 0.0357351014649343
"oases3_k31_Locus_33538_Transcript_5_1" 5.92797434016706 3.05943637478435 1.11470185461223 2.51287336912804 14.1871729617515 0.00266113823033554 0.0357351014649343
"oases6_CL13772Contig1_1" 7.9474906378173 8.34128143171728 4.47755661956387 2.70534348116606 14.1868538792862 0.00266153641788221 0.0357351014649343
"oases6_CL1813Contig1_1" -2.30545998661358 -7.8004402461343 -1.90764533285814 1.91058977272231 14.186378226633 0.00266213010122435 0.0357351014649343
"oases2_CL94Contig1_2" -2.46497294241417 -2.28881949943759 -2.82367853245846 5.56666202276222 14.1847099807657 0.00266421335112552 0.0357499803241223
"TRINITY_DN40197_c1_g6_i1" 5.24130513731015 0 0 0.0559164115436548 14.1805960746741 0.00266935756800111 0.0358059071292263
"oases6_k25_Locus_559_Transcript_4_1" -2.14128535406462 -5.20248895000911 -1.2963844433806 3.23779813949022 14.1763484291663 0.00267467934888217 0.0358641739530369
"oases3_CL21Contig21_1" -2.43547953299852 -3.95960804007852 -3.42328170810059 2.34961533622068 14.1742268704142 0.00267734133927488 0.0358867466868522
"oases6_k43_Locus_61192_Transcript_1_1" 8.7542360967393 8.9972272952084 7.47073276111376 3.53625742497848 14.1668706061477 0.00268659184273819 0.0359705395736892
"oases3_k31_Locus_22511_Transcript_2_1" 3.91116390495343 5.22084272047855 4.13180154401229 5.78734732542213 14.1668010409063 0.00268667947206616 0.0359705395736892
"oases6_k43_Locus_26607_Transcript_3_1" 5.78962825578131 5.4346471867137 3.84354613377683 5.27196360019452 14.1667495406776 0.00268674434724362 0.0359705395736892
"oases3_k31_Locus_439_Transcript_10_1" -0.100149345828894 -4.14744573196438 0.0919681479200499 3.54965355464993 14.1644815506464 0.00268960288952478 0.0359705395736892
"oases6_CL9Contig8_1" -3.07178160439729 -6.89757621878036 -1.90225978479895 1.11192481244855 14.164112775006 0.00269006797390928 0.0359705395736892
"oases3_k25_Locus_1545_Transcript_11_2" -0.439480442935379 3.98510624895001 -1.67929558057874 1.62425428060411 14.1641032378522 0.00269008000282526 0.0359705395736892
"oases2_CL13032Contig1_1" -2.62134763851967 -7.49693302933319 -1.5326138468922 1.69051492787424 14.1638030486209 0.00269045864943226 0.0359705395736892
"oases6_k37_Locus_11689_Transcript_1_1" -3.0014015332412 -5.5520602265681 0.400211888930445 0.827335517362915 14.1603297821229 0.00269484353117071 0.0360048359761373
"oases6_k25_Locus_11379_Transcript_8_1" 0.68044974132337 3.40712899249335 3.34751597051026 8.32594496240758 14.160215878911 0.00269498745001764 0.0360048359761373
"oases6_k49_Locus_13881_Transcript_4_2" 6.41733478366672 7.46272571927245 7.81148547720832 2.44096726577321 14.157940233821 0.00269786436726458 0.0360301456448267
"oases2_CL2618Contig1_1" -1.54580378363357 -7.25934574531421 0.422650711479535 2.25550109230282 14.1531740391031 0.00270389975591433 0.0360888995736354
"oases6_k43_Locus_58389_Transcript_2_1" 4.08917636458944 -2.93170799212097 -0.299271435155286 1.11510392707737 14.1529120579242 0.00270423188799253 0.0360888995736354
"oases3_k31_Locus_33031_Transcript_1_1" 3.03332834601489 -2.89148238425928 -1.16056130676428 0.380589973902421 14.1510080897478 0.00270664689824171 0.0361043622710929
"oases3_k43_Locus_24212_Transcript_3_1" 2.70773616805137 5.25038141267742 5.28959030452048 2.75053868065308 14.1504465758939 0.00270735953550311 0.0361043622710929
"TRINITY_DN42582_c3_g1_i3" -2.53401513174765 -7.65347783684533 -2.21295101421042 1.72685339958688 14.1485162724773 0.00270981077118049 0.0361239150896046
"oases2_k25_Locus_8692_Transcript_4_1" 1.81761634632795 7.27821318187999 4.64476372769747 1.28620962705544 14.1437345261153 0.00271589244804805 0.0361869758940967
"oases6_CL940Contig2_2" 4.27265930737866 1.08583372969986 2.9634592312127 2.55954447245923 14.1432458539164 0.00271651472845004 0.0361869758940967
"oases3_k25_Locus_7565_Transcript_1_1" -2.90498228564046 -4.12683214150794 -0.190277580089578 3.45085651161014 14.1377550836502 0.00272351645560791 0.0362670729762197
"oases3_k25_Locus_10199_Transcript_1_1" 0.428587680362307 -3.1675153527235 2.10343865291015 2.36067042478981 14.135598605042 0.00272627124581461 0.0362905790917457
"oases6_k31_Locus_30501_Transcript_1_1" 6.62298177673333 7.46110721241008 3.26811743615518 1.73502920990818 14.1307085547229 0.00273252826835607 0.0363523039004863
"oases6_k43_Locus_58933_Transcript_1_1" 3.92103448505529 6.99077023366527 6.28689070700029 4.05990843547727 14.1304256178687 0.00273289073306358 0.0363523039004863
"TRINITY_DN34818_c1_g6_i1" -2.78551581394904 -5.17068463568076 -3.00886065780509 1.99372060114804 14.1288516633513 0.00273490796453385 0.0363659462593727
"oases3_k31_Locus_25769_Transcript_5_1" 4.5350020835085 5.65127386041681 4.78089124983965 3.57479364987771 14.1259233650101 0.0027386648947553 0.0363975721881087
"oases6_k25_Locus_32273_Transcript_7_1" -0.246918523591085 -6.6866494813262 0.714609255471538 2.0900349270177 14.1254510216363 0.00273927137783056 0.0363975721881087
"oases6_k25_Locus_3300_Transcript_1_1" -1.70576450220243 -4.50342822826435 -0.940500542019859 4.96539976535579 14.1236347643825 0.00274160466999355 0.0364153814062563
"oases2_CL248Contig1_1" 4.79639849698395 -1.83480736853616 0.1848905610494 3.14057071679918 14.1221427569067 0.00274352288159884 0.0364212002320569
"oases6_CL25Contig4_2" -1.79295224330193 -3.24050881832661 -2.32705852436905 4.20639235002567 14.1217492491085 0.00274402901974677 0.0364212002320569
"oases2_k43_Locus_21694_Transcript_1_1" 0.774531177468563 3.60129562179719 2.40051926108316 4.7012486346151 14.1179374387254 0.00274893664423665 0.0364608751434375
"oases6_CL19251Contig1_1" -2.72658993944499 -4.37944443057363 -2.91421108568825 2.17878476851492 14.1178831365762 0.00274900661990033 0.0364608751434375
"oases6_k43_Locus_1779_Transcript_2_1" -3.05284202593435 1.36780001486806 -1.163838536083 3.42069430690767 14.1126926511365 0.00275570341784655 0.0365364828064666
"oases3_CL4155Contig1_1" -2.60738571423782 -3.68325941222961 -2.20649245557642 4.03864810177663 14.1112074142076 0.00275762265355048 0.0365467293939805
"oases3_k37_Locus_8860_Transcript_2_1" -4.3343081199911 2.11664461493245 -4.3343081199911 0.730989151969895 14.1105524974161 0.002758469363361 0.0365467293939805
"oases3_k25_Locus_9697_Transcript_1_1" -1.84980081383429 1.4202024671696 2.77736365016476 5.45965436279094 14.1083419951358 0.00276132911627439 0.0365714058075589
"oases6_k49_Locus_8764_Transcript_4_1" -1.55740885824587 -3.66041940714718 -2.80665444280986 3.1951168667366 14.1071921173179 0.00276281788835192 0.0365779135088556
"oases3_k37_Locus_37015_Transcript_1_1" 2.7505017755208 -1.69002330622231 -0.876948840941488 2.69702995229019 14.1042243181977 0.0027666640402179 0.0366156154265288
"oases3_k37_Locus_51195_Transcript_2_2" 3.9919536919389 6.09676985775299 3.03197086258635 5.79608303446343 14.1033854574859 0.0027677521325518 0.0366168015718154
"oases6_k43_Locus_25994_Transcript_3_1" 1.19233103961992 3.05093495070148 3.71409352967217 6.2690882555531 14.1002796338709 0.00277178441214388 0.0366569238177253
"oases3_k25_Locus_24489_Transcript_1_1" 3.96568459003878 2.97527838815765 0.1588094792841 4.2453336240114 14.0978774693567 0.00277490712601811 0.0366849924414066
"oases3_k43_Locus_78209_Transcript_1_1" -2.44921337782485 -7.29093523162477 -2.13772723566764 1.43738779788218 14.0918357132391 0.00278277657832255 0.036763070009744
"oases3_k31_Locus_3110_Transcript_11_1" 1.83862835913147 -0.495237446914334 -1.24497418378659 8.54758715740634 14.0914549761958 0.00278327323255913 0.036763070009744
"oases6_k49_Locus_28819_Transcript_1_1" -0.592984821867663 -0.636495092148003 3.87110369172581 2.42917389445643 14.0910355958231 0.00278382039694214 0.036763070009744
"oases3_k25_Locus_52920_Transcript_10_1" 7.33628273980118 8.72584569091304 8.15804223344491 3.19929015056662 14.0873844658726 0.00278858852207225 0.036812781450668
"oases3_CL8167Contig1_2" -3.08306780707382 -4.86022152829688 0.978287902977031 2.66425972139003 14.0849725801571 0.00279174271755863 0.0368292990499248
"oases6_k43_Locus_5698_Transcript_4_1" 1.60544742313136 -2.69906236962107 0.190022493430415 3.06847005487314 14.0844249482665 0.00279245938735704 0.0368292990499248
"oases6_k49_Locus_22015_Transcript_3_1" -1.05245899365635 2.27416340800698 3.8999701582274 3.1899977420622 14.0841245973351 0.00279285252523221 0.0368292990499248
"oases6_k49_Locus_33792_Transcript_4_1" 3.94736033806371 1.59055861976016 2.58100063010679 4.68303234222676 14.081902235214 0.00279576314315924 0.0368534767549828
"oases6_k43_Locus_15782_Transcript_5_1" 7.20310659860621 6.4404655130612 7.1899282868052 2.15128939267997 14.0811905877108 0.00279669582006155 0.0368534767549828
"TRINITY_DN35352_c7_g1_i4" -3.74014984855521 -6.92834367514763 -1.29944079258051 1.23106279771832 14.0774407773068 0.00280161537311186 0.0369050433111103
"oases2_k31_Locus_29341_Transcript_4_1" 3.10383994717243 4.81851576232546 3.68744617852552 4.58863886345072 14.0703073952003 0.00281099768041464 0.0370153385758872
"oases3_k49_Locus_7681_Transcript_1_1" 1.10862273085799 -3.92076077783487 -0.0638545135503521 2.38056372122637 14.0693016025035 0.00281232306938258 0.0370194988957169
"oases3_CL1094Contig1_1" 2.03642847655832 -1.86888884136815 0.0686946706088436 6.61548387355526 14.0663898122825 0.00281616358997783 0.0370519432073518
"oases6_k49_Locus_56551_Transcript_1_1" 3.19839302380351 5.30580009125095 3.93717043501499 4.12956916229576 14.0656459579398 0.00281714553365605 0.0370519432073518
"TRINITY_DN41969_c7_g2_i3" -2.79838785545758 -4.55838045115763 -2.36134752729225 2.3923657756613 14.0651360696621 0.00281781882053021 0.0370519432073518
"oases6_k37_Locus_2171_Transcript_1_1" -2.44757454415263 -4.58128493362835 -3.12407612901454 2.91118912262192 14.0598244275396 0.00282484211951277 0.0371309803042623
"oases3_k43_Locus_80797_Transcript_1_1" -3.12222544821789 -3.82055831767672 -2.91145341259017 2.04483605270312 14.0575635562459 0.00282783680903057 0.037157025903826
"oases6_k49_Locus_4464_Transcript_13_1" 0.568129818831274 3.50505922989965 0.434975335248731 3.41671331824593 14.0556366229274 0.00283039165654427 0.0371772755087565
"oases6_k25_Locus_1230_Transcript_6_1" 0.140165697903868 -4.4265019537265 -1.66110926011081 4.31499952265648 14.0541584288464 0.00283235308808804 0.0371897188684041
"oases3_k25_Locus_52539_Transcript_1_1" 6.37899704861552 0 0 0.331775674408236 14.0526438255368 0.00283436422861036 0.0372026221617323
"oases2_CL9847Contig1_1" 1.842570629899 3.63185417468496 1.72755284743164 4.17755930732684 14.051890774901 0.00283536468088353 0.0372026221617323
"TRINITY_DN35813_c1_g1_i3" -1.6087690299764 -7.42861583304013 -2.3379809010793 1.64600824751771 14.0510467926034 0.00283648635471968 0.0372040286432885
"oases2_k49_Locus_20744_Transcript_1_1" -1.61981381703046 -6.14481222902413 1.13721827373239 1.64596324620856 14.048725393244 0.00283957382188571 0.0372158805704169
"oases6_k25_Locus_19225_Transcript_1_1" 0.392623831301474 -4.76103888121534 -4.76103888121534 0.291552328784409 14.0485041203948 0.00283986828914359 0.0372158805704169
"oases2_CL10005Contig1_1" -2.10409580274416 -3.03242213939268 -2.72485989658547 4.54169661652072 14.0480788102411 0.00284043437178842 0.0372158805704169
"oases6_k31_Locus_35587_Transcript_4_1" 6.53896412752328 8.02658902399241 5.24175659585981 2.12957270341433 14.0364845451271 0.00285590934579465 0.0374052726565455
"oases6_k31_Locus_9655_Transcript_5_1" 0.266854656105779 -4.78701908432555 -1.09654031346545 2.59113333286066 14.035434043996 0.00285731558049211 0.0374103299833585
"oases3_CL26639Contig1_3" 7.80408202060365 0 4.55062337213482 1.42248249001476 14.0339272810155 0.00285933378002021 0.0374233931886799
"oases3_k31_Locus_339_Transcript_5_1" -2.27510309097634 -2.79732362708216 1.67390164655731 2.66059581789622 14.0189694794425 0.00287944544328792 0.037673172579985
"oases6_k49_Locus_59007_Transcript_1_1" 3.26855262144634 -0.580954317307924 -2.83864177401879 1.99016185517611 14.0158416553306 0.00288366867881122 0.0377149719893167
"oases2_CL5873Contig1_1" -2.7723179338593 -2.62731115421342 -2.29490200916195 6.6165811234577 14.0121403193933 0.00288867420873348 0.0377482990420777
"oases3_k43_Locus_70069_Transcript_3_1" -3.77596833687991 -7.66071409643446 -3.08123554360612 1.52735060649081 14.0118862537104 0.0028890181120144 0.0377482990420777
"oases6_k37_Locus_6511_Transcript_1_1" 1.70476376103707 -6.52212602055785 0.0337449127980901 2.43946972518672 14.0113445209219 0.00288975153694808 0.0377482990420777
"oases3_CL17600Contig1_1" 3.06366122252126 1.13969157827965 -3.44645431361643 2.36790881914593 14.0102183283189 0.00289127682332101 0.0377482990420777
"oases3_k25_Locus_52170_Transcript_1_1" 2.73203001240139 5.30265355596929 3.50931741867062 3.12123019393699 14.0099511324367 0.0028916388236483 0.0377482990420777
"oases3_k25_Locus_34309_Transcript_1_1" -1.10480295665273 5.27946524141409 3.6330589402885 2.14646386664691 14.0093947387501 0.00289239277692685 0.0377482990420777
"oases3_k37_Locus_41803_Transcript_1_1" 3.53981621990455 -2.9282446311553 4.51178178393266 1.80271154022142 14.0055990446747 0.00289754141410104 0.037802040654332
"oases2_k25_Locus_8433_Transcript_1_1" -3.39210101122165 -4.71374694058033 -2.38240856643941 1.41456501169201 14.0034485247703 0.00290046249794201 0.0378266931675062
"oases2_k25_Locus_12370_Transcript_2_1" 0.524036894131595 2.41288002486397 1.99977186922347 6.27406817513102 14.000135365601 0.00290496852431731 0.037871991003302
"oases3_CL10538Contig1_4" 0.206107294521159 4.24049692626896 3.16067613422653 13.8582209284551 13.9959229481678 0.00291070759498406 0.0379258735353146
"oases2_k49_Locus_6318_Transcript_5_1" 2.35876212539981 -2.61454708943503 1.14640251467734 2.83864538255283 13.9955839742473 0.00291116990706816 0.0379258735353146
"oases6_k25_Locus_43244_Transcript_10_1" 8.14466062916804 8.78491135983089 5.81162163067812 3.04555104639229 13.9940568795892 0.00291325354883615 0.0379395409788595
"oases3_k43_Locus_3109_Transcript_8_1" -4.07507272019864 -7.06047385132243 -0.207053078213109 1.67775982598587 13.98828642742 0.00292114038392358 0.0380287473552111
"oases3_CL20053Contig1_1" -1.85661288723995 -5.68896477379281 1.77603065935592 1.68410618990269 13.9865614755213 0.00292350208765845 0.0380459872465217
"oases3_k25_Locus_4799_Transcript_13_1" -3.56876413193843 -5.45024245804247 -1.33195562786495 3.3871958868832 13.9835346271242 0.002927650846138 0.0380864631005388
"oases6_CL17973Contig1_3" -1.86225121620359 -6.54114038606893 -1.70643409156454 2.16733344496042 13.9775514857942 0.00293586882716615 0.0381720701907159
"oases3_k25_Locus_19178_Transcript_1_1" -0.777636512277344 -1.61563890460965 2.0940055678783 5.99741286564912 13.9757190323038 0.00293839031322288 0.0381720701907159
"oases3_k43_Locus_69596_Transcript_1_1" -3.73672952812625 -4.18943502718736 -2.67741130358063 1.97644322093388 13.9757185700503 0.00293839094956202 0.0381720701907159
"oases2_CL1203Contig1_1" 4.03078946658307 5.78896654958885 5.346452976741 7.65063129818752 13.9757157403488 0.00293839484493745 0.0381720701907159
"oases3_k37_Locus_49443_Transcript_1_1" 2.76321280571061 -0.93026231799123 -0.743022311933417 1.59263376637186 13.9721311767635 0.00294333347686433 0.0382125275438317
"oases2_k31_Locus_6819_Transcript_3_1" -2.19660369201772 -7.75481436311771 -2.12876384605539 1.85225707836617 13.9719428907461 0.00294359311513442 0.0382125275438317
"oases6_k25_Locus_41626_Transcript_1_1" -0.286579812245382 4.54381310785788 1.09002491564646 1.35119927209864 13.9709193490869 0.00294500493185354 0.0382153522923151
"oases3_k49_Locus_23909_Transcript_1_1" -5.81268150275304 -5.81268150275304 -4.71521787563125 0.160146752682729 13.9702744421342 0.00294589482535857 0.0382153522923151
"oases6_CL10402Contig1_1" -1.91641103284707 -4.31742146440802 -2.32695317408143 2.77837295782602 13.9676202301806 0.00294956012226809 0.0382493700013924
"oases3_k25_Locus_12760_Transcript_5_1" 1.37945466609136 3.16245011437798 1.24208752080858 4.77119914115304 13.9660069352869 0.00295179018699754 0.0382647584050055
"oases6_k37_Locus_36500_Transcript_8_1" 2.79473056905872 3.89616155126701 3.05019569799267 5.75069568024317 13.9627795213698 0.00295625647111911 0.0382978366915382
"oases2_CL1637Contig1_1" 6.42545507999892 4.23536105271133 7.49270496541891 1.80506825794883 13.9626538639568 0.00295643049856147 0.0382978366915382
"oases6_k31_Locus_20346_Transcript_1_1" -2.06437681736947 -7.39286038901827 -1.83331137867016 1.6059594912493 13.9611991066555 0.00295844598313461 0.0383028837902997
"oases3_k25_Locus_447_Transcript_10_1" 0.108639252758227 3.50259196183234 0.771673270364963 2.459001692781 13.9608650438587 0.00295890900057042 0.0383028837902997
"oases3_k31_Locus_3058_Transcript_18_1" 0 6.99722211562874 5.31962941002776 1.12199365638341 13.9590303363318 0.00296145322074561 0.0383222914482723
"oases3_k37_Locus_33168_Transcript_1_1" 3.22354815064819 7.91456722712818 3.13780267241747 1.67649358854404 13.9580839449756 0.00296276644509882 0.038325761495982
"oases3_k31_Locus_7011_Transcript_1_1" -1.86434021176255 -2.86824769013552 2.19623322884195 1.80496147174304 13.9567748171438 0.00296458395827131 0.0383357501768983
"oases6_k25_Locus_41906_Transcript_5_1" 3.6817541522196 0.640667543014228 0.896689889577683 3.24234262530353 13.9530638351271 0.00296974206595346 0.0383889146227392
"oases2_CL2048Contig1_1" -1.10620665805613 3.54968342479804 0.193727613158103 2.6282473359701 13.9521856343798 0.00297096402840978 0.0383911782289894
"oases6_k49_Locus_18203_Transcript_10_1" 2.61435319276392 4.37103529899184 1.82934295434383 5.16836096719114 13.9492219007649 0.00297509156081531 0.0384118374632593
