"","logFC.genotype2","logFC.genotype6","logCPM","LR","PValue","FDR"
"TRINITY_DN17119_c0_g2_i3",-3.79095143480544,0.914745588583728,0.896197108478246,12.4164484656106,0.00201280857183472,0.0454135298775708
"TRINITY_DN28881_c0_g2_i1",-9.52583702654387,-2.05678590580866,1.03274802367735,12.4154277842602,0.00201383605208048,0.0454199767267388
"TRINITY_DN31424_c2_g6_i2",-6.24633836960067,1.38220230489915,-0.445756669133904,12.4129332680965,0.00201634939243815,0.0454599185186147
"TRINITY_DN52428_c0_g1_i1",-2.73724444826026,-2.79537033860565,-1.72878629393969,12.4115869342414,0.00201770718912424,0.0454655748870653
"TRINITY_DN32743_c0_g3_i10",8.70062693362353,4.5447925858664,-0.707904844944852,12.4112122207161,0.00201808525562667,0.0454655748870653
"TRINITY_DN30423_c0_g4_i4",4.26966599350401,-0.313781864398414,1.07428498629317,12.4099839348175,0.00201932502911761,0.0454767741202603
"TRINITY_DN21456_c0_g2_i4",-4.32651243802231,1.80522158388032,-0.767718218849098,12.4008292940895,0.00202858931331797,0.0456686169160708
"TRINITY_DN33031_c2_g1_i2",-6.38327532346657,-3.57029783240514,-1.20614194919576,12.3989985997725,0.00203044702687837,0.0456936395604079
"TRINITY_DN7003_c0_g1_i1",-6.1780632353729,1.19736578562128,-0.287435916566027,12.3976209723251,0.00203184610845369,0.0457083264529953
"TRINITY_DN18360_c1_g2_i1",-1.52905060233088,-2.29019707695362,3.28868752072291,12.3940529154086,0.00203547421509447,0.0457731281994472
"TRINITY_DN27180_c0_g1_i1",-0.389594110541817,1.2993857150311,3.86983905039309,12.3933145719339,0.00203622579336899,0.045773219614962
"TRINITY_DN49577_c0_g1_i1",4.61029710158938,-0.116513003489621,-0.646175067539511,12.3915320558032,0.00203804140499929,0.0457972210619179
"TRINITY_DN32890_c1_g1_i2",9.49602263374387,3.05731367204773,-1.67739922372359,12.3876034942837,0.00204204862488262,0.0458704348848358
"TRINITY_DN28033_c0_g1_i2",-7.44280217374422,-0.708903027481411,0.916798684122521,12.3863005960305,0.00204337934907826,0.0458834950720419
"TRINITY_DN23546_c0_g3_i4",2.50866417841498,4.32441678130162,0.0190949972549291,12.384553334932,0.00204516528771302,0.0459067636465612
"TRINITY_DN29087_c0_g1_i1",3.59442892772852,3.40304032472649,1.46968319984296,12.382249759466,0.00204752224109782,0.04594282774327
"TRINITY_DN23890_c0_g1_i1",2.92819218310331,0.252211657959869,1.12399217632133,12.3803103726163,0.0020495086729116,0.0459705546069849
"TRINITY_DN22031_c0_g1_i2",-4.92332729361864,-1.80748917315679,-1.47819550637693,12.3795752386301,0.00205026214311867,0.0459706159178793
"TRINITY_DN537_c0_g1_i1",-0.298897916636036,2.7120705006552,2.17274042705491,12.3785206221772,0.00205134354830495,0.045978027392718
"TRINITY_DN29729_c0_g1_i1",-4.26121447707523,-1.51579476628607,0.290252315654411,12.3767183006529,0.00205319297180922,0.0460026412132329
"TRINITY_DN32696_c2_g2_i6",-6.45675037096769,0.363678464005747,0.857841575367497,12.3758267003584,0.00205410848959218,0.0460063201359502
"TRINITY_DN24834_c0_g4_i1",3.12465188023181,0.584224217889119,-0.672710657715412,12.3723370612342,0.00205769566684597,0.0460698122353367
"TRINITY_DN29674_c0_g1_i2",-2.93741611492973,-2.1701179653744,2.26703998434345,12.3707251656897,0.00205935473055414,0.0460756901670532
"TRINITY_DN10282_c0_g1_i1",-4.04905753249793,-1.77676294106667,1.63604332996391,12.3706199141618,0.00205946310852181,0.0460756901670532
"TRINITY_DN18619_c0_g1_i1",1.51078611539669,2.27309935729364,-0.300022504833327,12.3667688767023,0.00206343246361785,0.0461377995746156
"TRINITY_DN24217_c0_g1_i1",-2.76548055646505,-0.173058090579996,-0.0453506447980066,12.365905974991,0.00206432292540132,0.0461377995746156
"TRINITY_DN22797_c0_g1_i1",-3.4367430548496,0.514103293039473,-0.156005365296833,12.3650504594989,0.00206520614441143,0.0461377995746156
"TRINITY_DN23300_c0_g2_i1",-6.66426772522864,1.13132554485518,1.68565838341582,12.3650049821069,0.00206525310504003,0.0461377995746156
"TRINITY_DN26604_c0_g1_i3",9.18814901982613,4.34091212924213,-0.822108053892606,12.3602860338879,0.00207013176954896,0.0462054141772892
"TRINITY_DN24355_c0_g1_i3",2.80835948844482,-0.805278173217537,-1.30337557787007,12.3594380619792,0.00207100966243683,0.0462054141772892
"TRINITY_DN30513_c0_g1_i2",-2.86946038082243,0.176296940555,1.71078874287582,12.3591739107576,0.00207128321036706,0.0462054141772892
"TRINITY_DN25604_c0_g1_i1",-2.37178775794532,0.213605764270612,3.50053526003506,12.359159627249,0.00207129800301563,0.0462054141772892
"TRINITY_DN26473_c0_g1_i2",-1.55599001528526,-2.11322733449459,4.66458938083325,12.3557404419451,0.00207484210748594,0.0462676189402019
"TRINITY_DN19580_c0_g2_i1",5.5930797589997,1.12982097491861,2.09764418873832,12.3548027928719,0.00207581507243253,0.0462724645596409
"TRINITY_DN21796_c0_g1_i1",-2.78533710326896,0.180329241362475,1.55055090683085,12.3516215851912,0.00207911949917885,0.046327662106731
"TRINITY_DN29611_c0_g1_i1",-3.79780187923742,-0.521143667707325,-1.22693419246608,12.3509628484243,0.00207980440819485,0.046327662106731
"TRINITY_DN13638_c0_g1_i1",-2.79537387387801,-1.93448867923983,0.514814837834287,12.347589980804,0.00208331481987382,0.046388981701874
"TRINITY_DN32731_c3_g2_i1",-5.23143149057434,0.999491428870638,-1.06366652347399,12.3448230684941,0.0020861989891849,0.0464363173041615
"TRINITY_DN19519_c0_g1_i1",-6.77647907128096,-0.697104990159636,-0.681567438145567,12.3422012742399,0.00208893557474555,0.0464803346598724
"TRINITY_DN345_c0_g1_i1",1.00203538161228,3.04797438299439,-0.88295640319882,12.3403206538467,0.00209090074595703,0.0465071617428016
"TRINITY_DN39229_c0_g1_i1",4.60187374831576,1.8183480416362,-1.21492260489038,12.3360174434771,0.00209540438212898,0.0465747571436563
"TRINITY_DN32922_c2_g2_i2",4.95039739726513,-1.76849918812928,0.136928130339846,12.3359634500402,0.00209546095193476,0.0465747571436563
"TRINITY_DN32516_c1_g2_i1",-2.45022591425726,1.98523577600892,-1.50135603576697,12.3325692229505,0.00209902020647417,0.046636938796531
"TRINITY_DN29289_c0_g2_i8",-2.50226807663863,4.50595279180096,-1.84688996474429,12.3272229608647,0.00210463866864498,0.0467448111120083
"TRINITY_DN32215_c0_g1_i1",-1.71628294576412,2.11521332889746,2.39729426322106,12.3253612485629,0.00210659869660569,0.0467713794735145
"TRINITY_DN68884_c0_g1_i1",1.43364724732346,-1.13451256530196,0.121512218442392,12.3236946142468,0.00210835489307738,0.0467934046838349
"TRINITY_DN11058_c0_g1_i1",-2.2306594444913,5.81309210711592,1.61332424980785,12.3197613860995,0.00211250529326236,0.0468685322926186
"TRINITY_DN32582_c0_g4_i1",-1.88652327343926,2.16648480143898,-1.92099641353522,12.3181515719292,0.00211420634824413,0.0468892834220866
"TRINITY_DN15206_c0_g1_i1",6.5235888538949,0.467979785578583,-1.82726151798749,12.3151868779544,0.00211734265963172,0.0469207736405437
"TRINITY_DN62150_c0_g1_i1",-0.767557904635893,1.05184189209452,5.30108822958611,12.3151523820679,0.00211737917975268,0.0469207736405437
"TRINITY_DN26071_c0_g4_i9",5.61647337972361,6.72836627505195,-0.357007250551899,12.3145545831643,0.00211801215782244,0.0469207736405437
"TRINITY_DN32243_c1_g4_i1",-2.60843781131412,-2.68054515502855,-1.62834458689357,12.3137155048777,0.00211890093325365,0.0469207736405437
"TRINITY_DN26492_c0_g1_i2",-6.81997201542391,0.0594337216202291,1.02014420894098,12.3119938092498,0.0021207257698306,0.0469207736405437
"TRINITY_DN32456_c0_g3_i1",-2.68888124125988,-4.48656961169865,-0.987398020617177,12.3118782125546,0.00212084834781823,0.0469207736405437
"TRINITY_DN32436_c2_g2_i2",-7.86831291743581,-0.223476475336328,2.21744325801144,12.3117069572649,0.00212102995884271,0.0469207736405437
"TRINITY_DN29758_c1_g1_i1",1.76838217153715,-1.1697437692133,4.27172127843721,12.310320744444,0.00212250056788934,0.0469207736405437
"TRINITY_DN2210_c0_g1_i1",-5.19384540903453,0.799983267767666,-1.8339852786433,12.3103000748818,0.00212252250358144,0.0469207736405437
"TRINITY_DN30353_c0_g1_i8",-2.28614799141475,-1.76509283915416,0.535462489157753,12.306634318636,0.00212641639606869,0.0469897464887868
"TRINITY_DN2371_c0_g1_i1",-2.29850365425704,-0.694436917192677,3.14961637951507,12.3059187407355,0.00212717734047942,0.0469897464887868
"TRINITY_DN20520_c0_g1_i1",5.41694393262983,0.337345904860277,-0.727628644080095,12.3028017057491,0.00213049516835056,0.0470420330621367
"TRINITY_DN32837_c1_g7_i3",-4.086037801553,-0.150415187102436,1.9216265646252,12.3022520507694,0.00213108076745545,0.0470420330621367
"TRINITY_DN31874_c0_g1_i1",-0.131934273275391,-4.79817692165639,0.88374843945924,12.2951686039254,0.00213864184784776,0.0471783905541431
"TRINITY_DN33031_c2_g12_i5",-0.887693880335517,-2.99118873101201,1.00661921866708,12.2943428638963,0.00213952501124189,0.0471783905541431
"TRINITY_DN43396_c0_g1_i1",0.559417618757638,3.11788083133745,-0.432595688544511,12.2943014019071,0.00213956936618309,0.0471783905541431
"TRINITY_DN4676_c0_g1_i1",0.805954151917243,1.99087970342344,4.45932788618158,12.2891330372482,0.00214510555370992,0.0472673248819853
"TRINITY_DN14064_c0_g2_i1",-1.8815600223212,1.69277407385854,0.905741501145911,12.2890949362558,0.00214514641942446,0.0472673248819853
"TRINITY_DN37352_c0_g1_i1",-2.8056814323456,1.72978855161077,-1.32786565645967,12.2811474605457,0.00215368762797857,0.0474384561912372
"TRINITY_DN27900_c0_g2_i1",0.162918860510571,3.0384753997515,1.45053276540499,12.2743843176675,0.00216098280417814,0.0475785401557415
"TRINITY_DN20037_c0_g1_i1",4.17911019910575,-0.377937987273293,-1.71359815269568,12.2738119075507,0.00216160137690291,0.0475785401557415
"TRINITY_DN13703_c0_g2_i1",-1.10743962881403,1.14195740360398,2.15880725735243,12.2706093583565,0.00216506546701633,0.0476376639623708
"TRINITY_DN24455_c0_g1_i2",-4.58480022032518,-1.96030602548258,0.364186889388395,12.2695185473447,0.00216624662771914,0.0476455753531911
"TRINITY_DN31861_c0_g1_i6",-3.89632390984178,-1.86872614519586,0.100128058157068,12.2688404556999,0.00216698120910993,0.0476455753531911
"TRINITY_DN62426_c0_g1_i1",0.510788742072157,-6.73955048192417,-0.193912864080012,12.2673732866996,0.00216857145615601,0.0476563581584215
"TRINITY_DN32302_c0_g1_i2",6.18001695676545,-0.836580994272539,0.84775559948027,12.2664118303316,0.00216961420019218,0.0476563581584215
"TRINITY_DN14712_c0_g1_i1",-5.40016877302986,-2.58718763839318,-1.66361240148702,12.2662346422017,0.00216980642364829,0.0476563581584215
"TRINITY_DN20227_c0_g4_i1",-3.43950699007763,0.869244281518211,-0.144833513598475,12.2608879163959,0.00217561486422319,0.0477656568122582
"TRINITY_DN33006_c2_g13_i1",-5.87678536323263,-2.67887060341058,-0.95999779037041,12.259868267862,0.00217672432826831,0.0477656568122582
"TRINITY_DN29212_c0_g1_i4",-5.97393850576444,1.16324734626952,-0.256023540312436,12.2590595499888,0.00217760468418094,0.0477656568122582
"TRINITY_DN31906_c2_g3_i13",-0.355890505939488,-7.44921709220435,-0.57248387431594,12.2587855607074,0.00217790302478729,0.0477656568122582
"TRINITY_DN18070_c0_g3_i1",3.19212614828661,-2.05359787161444,-0.803335731770878,12.2526924445598,0.00218454825022414,0.0478856580735541
"TRINITY_DN7439_c0_g1_i1",-3.86405196098541,0.373612227216426,0.357189888487543,12.2523351265741,0.0021849385742808,0.0478856580735541
"TRINITY_DN27521_c5_g2_i5",-7.68062493398435,3.25351690369066,-0.776580486138567,12.2474230448438,0.00219031146802956,0.0479862370065553
"TRINITY_DN19761_c0_g2_i1",-2.67213219153901,-1.60504761605878,0.461873601556024,12.2452499439911,0.00219269264528931,0.0480212236915758
"TRINITY_DN28087_c1_g3_i1",-4.89740548896674,1.51225545220043,-0.858453029838857,12.2431603145382,0.00219498480008565,0.0480542364134589
"TRINITY_DN32425_c0_g10_i10",4.65048057180025,5.14380462210999,-1.938805597165,12.2408846655908,0.00219748372891225,0.048074660268658
"TRINITY_DN25573_c0_g1_i1",-5.46457445015619,1.52075295471716,0.29570068053211,12.240880869007,0.00219748790038171,0.048074660268658
"TRINITY_DN31968_c0_g2_i6",-8.2256338453302,0.485012458709243,1.32189905926942,12.2389152628123,0.00219964865992322,0.0481047450149066
"TRINITY_DN31406_c0_g1_i4",-6.4169227817184,0.798264250693475,-0.0510038128179537,12.2370718356014,0.00220167704066983,0.0481319142836046
"TRINITY_DN25777_c0_g1_i3",-6.2189042341589,-0.228754642572971,-0.219868769487614,12.2355538385382,0.00220334874464086,0.0481424001233953
"TRINITY_DN20782_c0_g2_i1",2.20856858294594,0.858220089172011,4.36729821182839,12.2352086186867,0.00220372909732954,0.0481424001233953
"TRINITY_DN27367_c0_g1_i2",-1.89645960465363,1.91273942431709,0.082678661450802,12.2320186034451,0.00220724686672258,0.0481828178948282
"TRINITY_DN31915_c2_g1_i1",-3.04349639445996,0.88077477614408,-1.18353165936036,12.231889105283,0.00220738978855586,0.0481828178948282
"TRINITY_DN32063_c0_g4_i11",-6.22516126558865,-2.08393250929406,-0.252886607755087,12.2313908116374,0.00220793982122494,0.0481828178948282
"TRINITY_DN29291_c0_g3_i1",-3.64409931113632,-4.89865471008773,0.852373319633024,12.2305054061961,0.0022089174985851,0.0481869804447311
"TRINITY_DN30572_c0_g1_i11",-0.605849980940949,-4.76142949438788,-0.0287491424383346,12.2276995578072,0.00221201861719592,0.0482374458708601
"TRINITY_DN31442_c0_g3_i28",0.0697411283789732,4.76629980307182,-1.59360480644502,12.2187457462439,0.0022219438166465,0.0484231220797378
"TRINITY_DN29604_c0_g1_i1",-3.29949184342051,3.30975200360393,-0.429478493462139,12.2185919157596,0.00222211472456581,0.0484231220797378
"TRINITY_DN31511_c0_g2_i1",2.98823051642062,1.10715749973291,-1.37247828431877,12.2141095769085,0.00222710044498174,0.0485145032543622
"TRINITY_DN30146_c0_g7_i3",-2.08938109100023,-2.71257822567076,0.408674726951407,12.2117603251797,0.00222971799178522,0.0485401198196118
"TRINITY_DN32100_c0_g3_i7",2.90344552554416,1.95402066667618,2.98782119261461,12.2116313430348,0.00222986179332671,0.0485401198196118
"TRINITY_DN27023_c0_g1_i1",-2.43859964152684,0.218934038531294,2.55189182984913,12.2069837173261,0.0022350496002371,0.0486357594957066
"TRINITY_DN22301_c0_g1_i3",-6.69788708642423,0.285572680577416,0.184307917220059,12.2053273181846,0.00223690143409471,0.0486516038167201
"TRINITY_DN32743_c0_g2_i1",-1.06865025454976,-4.38556726210396,-0.260818861297889,12.2049113139595,0.00223736676271163,0.0486516038167201
"TRINITY_DN25922_c0_g2_i1",-5.21734096087287,-2.37393377411535,-0.60814613965059,12.2023204242131,0.00224026702617393,0.0486973770254648
"TRINITY_DN30659_c2_g3_i4",-3.95252680752636,-4.78431115696009,-1.12675198900437,12.2015497965777,0.00224113039833842,0.0486988569240081
"TRINITY_DN59289_c0_g1_i1",-5.77642298075881,-2.37642162338594,-1.20242455738348,12.1996903490898,0.00224321499938443,0.0487199196310617
"TRINITY_DN32784_c0_g4_i4",-5.00769185268247,2.61703436604567,-1.10089993307234,12.1992660221011,0.00224369097820809,0.0487199196310617
"TRINITY_DN26978_c0_g1_i1",4.0426248529871,5.00532095231975,1.463443294531,12.1982491704314,0.00224483201870956,0.0487274171689688
"TRINITY_DN30604_c1_g6_i1",3.17121456907373,0.224257328082183,-0.415760770788376,12.1967279832439,0.00224654007304728,0.0487472129103392
"TRINITY_DN29673_c0_g1_i3",-5.94331899337877,-6.63183246741839,0.481511692595071,12.1953541503854,0.00224808378847346,0.0487634299338943
"TRINITY_DN31725_c0_g8_i2",-5.3268422008777,1.0926779137666,-0.873529103096575,12.193360943899,0.00225032535285766,0.0487947672297754
"TRINITY_DN25087_c1_g2_i2",-7.41402700553632,-0.443200854822314,1.85944190777796,12.1908645464573,0.00225313595981769,0.0488384167658323
"TRINITY_DN30149_c1_g1_i1",-2.53588902487992,1.27355080465307,2.12105400551313,12.1888538067571,0.00225540233386098,0.0488702429269793
"TRINITY_DN20509_c0_g1_i1",-1.18678205020981,-3.70947442024649,2.04613810142133,12.184797020989,0.00225998181883294,0.0489372578625266
"TRINITY_DN30732_c1_g1_i2",-1.1866701728498,-6.97038883123858,1.58499365675668,12.1846981918224,0.00226009349765204,0.0489372578625266
"TRINITY_DN2290_c0_g1_i1",-3.30211288157641,-0.0406667586255686,-1.12592275500574,12.1789007161388,0.00226665442080368,0.0490619712985127
"TRINITY_DN31835_c0_g1_i3",-9.17017335008936,-5.8219026767834,-1.1769642149699,12.1739069399119,0.00227232107484081,0.0491672468893295
"TRINITY_DN25236_c0_g1_i1",-2.59710480778716,-0.590893348453793,1.18467881467048,12.1715136344339,0.00227504188168471,0.049208729983427
"TRINITY_DN60963_c0_g1_i1",0.524575339676053,-1.24933010193503,2.81877098443553,12.1696965383036,0.00227710980584636,0.0492222111109157
"TRINITY_DN14394_c0_g1_i1",-3.01096418489137,0.701657605786741,-0.825605709392837,12.1695533639449,0.00227727282354941,0.0492222111109157
"TRINITY_DN23071_c0_g1_i2",2.05277326999583,-2.249085780162,1.92659254894999,12.1682496175987,0.00227875780056668,0.0492369284262174
"TRINITY_DN31933_c3_g3_i1",-2.8103577725387,-0.254321975949152,2.81716151044278,12.1668745411936,0.00228032507232677,0.0492534128673217
"TRINITY_DN30611_c1_g2_i2",-3.40601071206092,-0.0499707346410451,3.19362680351846,12.1652409180239,0.00228218842916524,0.049276278657089
"TRINITY_DN30098_c0_g2_i7",-1.97821108063436,-3.60722614104402,1.5452492857138,12.1620400028789,0.00228584389935069,0.0493378094229256
"TRINITY_DN37942_c0_g1_i1",1.25510333797404,-4.45672050761884,-2.03816314285537,12.1612714180535,0.00228672250062692,0.0493393818193759
"TRINITY_DN30567_c1_g1_i5",-4.68483143899813,1.63271962467121,-0.273108878815309,12.1600369745629,0.00228813435114741,0.0493524546876227
"TRINITY_DN42427_c0_g1_i1",1.07513280302705,2.85104523820878,-0.267170820249155,12.1565836307939,0.00229208862128061,0.0494198057948654
"TRINITY_DN25750_c0_g2_i2",-2.66441716914608,0.905330434314114,3.02210306331581,12.1559009921088,0.00229287108898998,0.0494198057948654
"TRINITY_DN68850_c0_g1_i1",0.197943100735093,-1.82853513164916,4.50976100000547,12.1527962476168,0.002296433242611,0.0494787055844409
"TRINITY_DN29724_c0_g1_i4",1.64751124423433,4.27296911903991,0.237701919106327,12.1521113006406,0.00229721984480134,0.0494787055844409
"TRINITY_DN4077_c0_g2_i1",-2.41871657411318,-3.82003017279448,-1.14399085802014,12.1505606320321,0.00229900164880898,0.0494996719279779
"TRINITY_DN27870_c0_g1_i2",1.74354917992975,-3.60681911639208,1.18306503401436,12.1489221210847,0.00230088589022603,0.0495197128203468
"TRINITY_DN17658_c0_g1_i2",1.79535816503625,-0.510227320566111,7.10890131141314,12.1483450820619,0.00230154983647495,0.0495197128203468
"TRINITY_DN29960_c0_g3_i2",3.48725612117203,-1.46447699638825,-1.59201113365621,12.1433059582089,0.00230735604529461,0.0496057504126577
"TRINITY_DN30675_c0_g1_i9",-3.23298811756105,-1.78868506414336,1.16099290614728,12.1430768266475,0.00230762040448425,0.0496057504126577
"TRINITY_DN29552_c0_g1_i7",-8.21280540000559,-2.3443592022411,-2.19788143355752,12.1427661030529,0.00230797894838916,0.0496057504126577
"TRINITY_DN2715_c1_g1_i1",2.6408251839445,3.49417292418274,-1.8800791903374,12.1409148586104,0.0023101162540061,0.0496342662097577
"TRINITY_DN23485_c1_g1_i1",-7.87910786545381,-2.87641863216387,-2.2032177144228,12.1389724717663,0.00231236091353897,0.0496606988215934
"TRINITY_DN24889_c0_g1_i1",-0.750829993359445,1.00545901599986,3.8574893497706,12.1379872339016,0.00231350030692378,0.0496606988215934
"TRINITY_DN30534_c0_g1_i2",-9.16279638975806,-0.962212158839703,0.964545771147112,12.1377458909149,0.00231377949730551,0.0496606988215934
